Coverage-1|101|734865.8104|734866.3104|{"status": "Good", "values": []}
Coverage-2|101|735067.1993|735067.6993|{"status": "Good", "values": []}
Coverage-3|101|734866.8743|734866.9382|{"status": "Good", "values": [[734866.8743,734866.9382]]}
Coverage-4|101|734867.0843|734867.4609|{"status": "Good", "values": [[734867.0843,734867.1472],[734867.1819,734867.1819],[734867.184,734867.4609]]}
Coverage-5|101|734868.2495|734868.2505|{"status": "Good", "values": []}
Coverage-6|101|734866.3104|734867.0241|{"status": "Good", "values": [[734866.8104,734867.0021],[734867.0097,734867.0097]]}
Coverage-7|101|734867.0097|734867.0097|{"status": "Good", "values": [[734867.0097,734867.0097]]}
Coverage-8|101|734867.5993|734868.2576|{"status": "Good", "values": [[734867.5993,734867.5993],[734867.6278,734867.6278],[734868.2146,734868.2486],[734868.2514,734868.2576]]}
Coverage-9|101|734866.8104|734866.8104|{"status": "Good", "values": [[734866.8104,734866.8104]]}
Coverage-10|101|734867.0528|734867.1819|{"status": "Good", "values": [[734867.0528,734867.1472],[734867.1819,734867.1819]]}
Coverage-12|101|734865.8104|734867.0843|{"status": "Good", "values": [[734866.8104,734867.0021],[734867.0097,734867.0097],[734867.0528,734867.0843]]}
Coverage-13|101|734866.3104|734867.0046|{"status": "Good", "values": [[734866.8104,734867.0021]]}
Coverage-14|101|734865.8104|734867.0097|{"status": "Good", "values": [[734866.8104,734867.0021],[734867.0097,734867.0097]]}
Coverage-15|101|734866.3104|734867.0528|{"status": "Good", "values": [[734866.8104,734867.0021],[734867.0097,734867.0097],[734867.0528,734867.0528]]}
Coverage-17|101|734868.2259|734868.259|{"status": "Good", "values": [[734868.2259,734868.2486],[734868.2514,734868.2576]]}
Coverage-18|101|734866.8743|734867.0021|{"status": "Good", "values": [[734866.8743,734867.0021]]}
Coverage-19|101|734867.0843|734867.1819|{"status": "Good", "values": [[734867.0843,734867.1472],[734867.1819,734867.1819]]}
Coverage-20|101|734868.2583|734868.2708|{"status": "Good", "values": [[734868.2597,734868.2625],[734868.2653,734868.2708]]}
Coverage-21|101|734867.1703|734867.184|{"status": "Good", "values": [[734867.1819,734867.1819],[734867.184,734867.184]]}
Coverage-22|101|734867.1472|734867.1819|{"status": "Good", "values": [[734867.1472,734867.1472],[734867.1819,734867.1819]]}
Coverage-23|101|734868.2486|734868.2535|{"status": "Good", "values": [[734868.2486,734868.2486],[734868.2514,734868.2535]]}
Coverage-24|101|734867.0021|734867.4609|{"status": "Good", "values": [[734867.0021,734867.0021],[734867.0097,734867.0097],[734867.0528,734867.1472],[734867.1819,734867.1819],[734867.184,734867.4609]]}
Coverage-25|101|734867.0528|734867.0843|{"status": "Good", "values": [[734867.0528,734867.0843]]}
Coverage-26|101|734867.5993|734867.6088|{"status": "Good", "values": [[734867.5993,734867.5993]]}
Coverage-27|101|734866.8104|734867.1588|{"status": "Good", "values": [[734866.8104,734867.0021],[734867.0097,734867.0097],[734867.0528,734867.1472]]}
Coverage-28|101|734868.2146|734868.2486|{"status": "Good", "values": [[734868.2146,734868.2486]]}
